0.0	0.31760177	0.0	0.19222568	0.0	0.1336933	0.023971295	0.0	0.74955213	0.0	0.0	0.0	0.0	0.8434451	0.0	0.0	0.0	0.3118509	0.87501836	0.0	0.0	0.0	3.955069	1.8340786	0.0	0.0	0.0	2.61574	0.008944942	2.9563305	0.44575754	0.0	0.8186108	0.0	2.3514647	0.0	0.0	0.23137376	0.9119128	0.0	0.037914988	0.22996816	3.8419938	8.299018	0.0	0.0	1.0965167	0.0	0.0	0.08282211	0.31192964	2.749773	0.25705165	0.0	3.3465183	0.0	0.0	1.9002503	0.0	0.0	0.0	0.26562133	0.0	0.22727329	4.359293	0.035609372	0.0	7.294964	0.0	0.0	0.0	0.0	0.97677195	0.0	0.19937713	0.30358565	0.21579242	0.0	3.088522	0.0	1.0559992	0.0	0.32661098	0.0	0.07758954	0.0	0.0	0.070164956	0.0	0.58684367	0.0	0.0	3.0586598	0.0	0.2831544	0.0	0.6523315	4.198131	0.0	3.129279	0.0	2.3614354	0.0	0.0	0.48968524	0.0	0.6308368	0.0	0.41067967	0.7840108	0.0	0.0	0.0	0.0	0.0	0.0	0.54239416	0.830065	0.124437876	0.26041257	0.0	1.3667444	0.8009729	0.1808417	0.58917296	2.001716	2.4555254	0.0	0.08684691	0.5328902	0.94682014	1.1843306	0.0	0.0	0.0	1.4868909	0.0	1.300817	0.17528811	0.0	0.29717252	0.6476777	0.17519626	0.14650545	0.12911241	0.37715816	0.0	0.0	2.069051	4.6034365	0.0	0.0	0.4289089	0.06801401	0.9999352	0.0	0.5781023	1.4931166	0.0	0.0	0.8969383	2.6648068	0.0	0.13323231	0.83548903	0.0	0.0	0.0	0.6757026	0.0	0.0	0.5085826	10.257987	0.019123228	0.0	0.19415082	1.810284	0.0	0.0	1.8034031	0.0	0.0	0.46541768	0.20444965	0.0	2.2768257	0.0	0.0	0.24765523	0.0	0.0	5.0152917	0.039278127	0.0	3.6794803	0.0	0.74903333	0.2664708	0.0	0.0	0.0	0.32338208	0.0	1.2678142	0.0	0.0	0.0	0.0	5.7449265	0.15287471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5199941	1.0341723	0.0	0.0	4.538048	0.0	6.6753592	0.0	0.0	1.3600502	0.0	0.5618883	3.083215	0.3445458	0.9004977	0.16620132	0.7886582	0.0	5.328372	0.0	0.0	0.71366614	1.0927547	0.2558436	0.0	0.26006678	0.0	0.0	1.0618731	0.90384346	0.0	0.93088263	0.7055173	0.0	0.0	0.0	0.0	0.0	0.35513335
0.0	0.28653026	0.0	0.08524968	0.0	0.1856031	2.5098603	0.35544476	0.74709666	0.0	0.0	0.0	0.026889518	0.11076352	0.0	0.0	0.0	0.18639848	0.9312338	0.0	0.0	0.0	6.2627993	1.774015	0.03980778	0.0	0.0	0.9441679	0.0	2.068911	0.05621271	0.0	0.14159277	0.0	4.371352	0.0	0.0	0.043164227	0.45243722	0.0	0.0	0.12047003	4.0625296	7.1713996	0.0	0.0	2.3927867	0.0	0.0	0.21924336	0.6644488	2.950443	0.22598873	0.0	0.38568276	0.0	0.0	0.73573476	0.0	0.0	0.0	0.0	0.0	0.0	3.1066487	0.0	0.0	7.5684986	0.0	0.0	0.0	0.0	0.51961905	0.0	0.0022064354	1.0614206	0.0	0.0	5.8178253	0.0	2.0958173	2.36115	0.54297745	0.0	0.0	0.0	0.0	0.0	0.0	0.4213928	0.0	9.600073e-05	4.331505	0.0	0.17903675	0.0	0.850398	6.4086084	0.0	3.7643344	0.16579302	2.441384	0.0	0.0	0.6556145	0.0	0.15276882	0.0	0.32905242	0.47593707	0.0	0.0	0.0	0.0	0.0	0.0	0.64438164	0.48713014	0.0	0.3135725	0.0	0.119408265	4.7059207	0.086259596	0.731288	2.5150614	0.0	0.0	0.0	0.280778	0.14879617	0.18138178	0.0	1.0363708	0.0	5.2948394	0.0	1.1817975	0.0	0.0	0.0	0.4870831	0.2700401	0.052527204	0.0102602	0.0552082	1.1471338	0.0	1.5526619	3.0036635	0.0	0.0	0.115889	0.049036488	0.6656316	0.0	0.47098523	1.6071959	0.0	0.0	0.4539458	2.8625412	0.0	0.15516502	0.44417062	0.0	0.7124698	0.0	0.5952285	0.0	0.0	0.26864898	8.889847	0.0	5.138922	0.43721142	1.4475608	0.0	0.0	2.5608602	0.0	0.0	0.0	0.0821625	0.0	2.8436131	0.0	0.08965711	0.0	0.0	0.0	3.5074468	2.3110285	0.0	2.340203	1.2710257	0.78934556	0.17940164	0.0	0.0	0.0	0.25822872	0.0	3.4226456	0.0	0.0	0.0	0.0	7.042989	0.5640558	0.0	0.0	1.865761	3.1815636	0.0	0.0	0.0	4.9626193	4.0865264	0.0	0.2841393	5.7006145	0.0	6.870531	0.0	0.0	3.233856	0.0	0.5178943	1.6420748	0.42703024	0.8963424	0.17638476	4.396057	0.0	5.6318727	0.0	0.0	0.4278846	0.05494792	0.27868596	0.0	0.11555587	0.0	0.0	1.0774479	3.7998703	0.0	0.49309826	0.32525626	0.0	0.0	0.69348407	0.0	0.0	3.9168453
0.0	0.25179115	0.0	0.056388203	0.0	0.33193195	5.3894296	1.202608	0.07343704	0.0	0.0	0.067930125	4.3772697	1.0444589	0.0	0.0	0.0	0.8022698	0.0	0.0	0.0	0.0	17.06965	0.60188466	0.0	0.0	0.0	0.055782832	0.42730767	5.2073607	0.5000764	0.0	0.7557657	0.0	3.566641	0.0	0.0	0.03206596	1.2537441	0.0	1.3547499	0.2518973	0.93289566	1.9190559	0.0	0.0067618466	7.9509735	0.0	0.0	0.0	0.6367331	0.0	0.0	0.0	0.0	0.0	0.0	2.9917562	0.49275362	0.0	0.0	0.71412706	0.0	0.0	6.4818892	0.0	0.0	8.790347	0.0	0.6086547	0.0	0.0	0.0	0.0	0.0	1.3649011	0.0	0.0	6.656167	1.9672726	8.084476	8.002788	0.41706315	0.0	0.0	0.43822047	0.0	0.0	0.0	0.8773968	0.0	0.0	4.7217216	0.0	0.39915445	0.05559243	0.5154758	6.328253	0.0	0.0	0.058659665	0.0	0.0	2.1493738	0.8810476	0.0	0.76762724	0.0	1.3383827	0.0	0.0	0.004919135	0.0	0.0	0.0	0.0	0.4495327	0.0	0.0	0.4799671	0.0	0.0	10.880748	0.0	0.04387632	0.17058638	5.134515	0.51436234	0.0	0.0	0.2491826	2.556352	0.01859874	0.6530045	0.0	9.884452	2.4199426	1.0723495	0.3925462	0.0	0.6002566	1.1980243	0.3551531	0.59333575	0.3280643	1.4954655	0.37336856	0.0	1.021246	6.9232044	0.0	0.0	0.0	0.0	4.953151	0.0	0.0	0.0	0.0	0.0	2.0583713	0.33950412	0.0	0.31263044	0.32106188	0.0	3.6651914	0.0	0.0	0.42410636	0.0	0.0	3.5814452	0.48903185	9.680931	0.11482121	2.3942745	0.0	1.5761752	0.0	0.0	0.0	0.0	0.28904602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6593153	4.133911	0.0	5.036355	1.5291852	0.0	0.97108597	0.0	0.0	0.17720687	1.352978	0.0	5.4261756	0.0	0.0	0.0	0.0	9.060582	3.3722847	0.0	0.0	0.16881329	3.186588	0.0	2.8931801	0.0	9.125423	5.818437	0.0	0.0	6.5569015	0.0	7.936961	0.13957909	0.0	6.16515	0.0	0.0	0.0	0.0	0.0	0.120799385	11.932682	0.0	4.556235	0.0	0.6586573	1.12888	1.0171896	0.0	0.0	0.5955686	0.95404947	0.0	2.1017556	9.677515	2.0825632	0.6579743	0.96672356	0.0	0.0	0.0	0.0	0.0	7.911492
0.0	1.1881074	0.0	1.3580418	0.0	1.7801445	1.9366597	1.1062677	2.0390847	0.0	0.0	0.7856185	0.859549	0.0	0.61326694	0.0	0.0	1.9334484	0.0	0.96719193	0.0	0.4456927	9.881173	0.0	0.0	0.46689057	0.0	0.0	1.1209004	2.3999379	1.7007469	0.0	0.21884932	0.3521236	0.0	0.0	0.0	0.88759553	1.7516751	0.0	1.6588687	1.2489388	4.5382905	5.6864862	0.0	0.49599263	4.768359	0.0	0.0	1.182292	2.6423697	0.0	0.0	0.0	1.6859226	0.0	0.0	2.792463	1.3582464	0.0	0.0	1.4855663	0.0	0.0	5.7084117	1.2553877	0.0	8.011593	0.0	0.0	0.0	0.0	0.0	0.0	0.01896525	1.7101586	1.4746382	0.0	4.0030875	0.6484832	3.4305744	3.8765817	1.9740989	0.0	0.7306456	1.1494755	0.0	1.151276	0.38101575	2.5628211	0.0	0.0	3.354762	0.06752325	1.577574	1.2472816	3.3566244	4.7490244	0.0	0.62760586	1.2773335	0.0	0.0	0.0	2.737212	0.0	1.48186	0.0	1.9188886	0.0	0.0	0.7541771	1.1625366	0.0	0.0	0.0	2.0431497	0.0	0.93665266	1.99095	0.0	0.0	5.4971323	1.5111071	2.3734167	0.0	3.5408633	0.7618437	0.7924601	1.2443562	0.0	0.0	0.0	0.063999996	0.0	5.49825	2.8419278	0.0	1.61594	0.0	1.3630676	2.6270695	1.7217484	1.9959878	1.2759645	2.4974532	0.0	0.0	0.0	8.873557	0.0	0.0	1.2946435	1.0419719	3.8188648	0.0	1.3162584	0.0	0.0	0.0	2.8032005	0.0	0.0	0.9239341	1.7443092	0.0	0.0	0.0	2.1723115	1.3594581	0.0	0.0	7.6783895	1.7178588	5.3304486	1.0337943	0.70944166	0.0	0.0	0.0	0.0	0.0	0.0	1.2086091	0.0	0.0	0.0	1.6135198	0.0	0.0	0.3168628	2.050153	1.7514092	0.0	0.0	0.5348097	0.0	1.8055755	0.0	0.0	0.9063619	2.8080876	0.0	1.5321509	0.0	0.8301137	0.0	0.0	10.427411	0.92917883	0.0	0.0	0.0	1.3056335	0.0	0.0	0.0	3.205494	1.950874	0.0	0.36088294	3.756456	0.0	7.641184	0.98941785	0.0	4.128626	0.0	1.7566035	0.0	1.1088555	0.22718541	1.667853	3.5706205	0.0	4.108616	0.0	0.96411896	2.5552416	1.0408492	1.3391824	0.0	1.573944	0.0	0.0	4.220218	3.8711462	1.186637	2.4754527	2.3568966	0.0	0.0	0.09455604	0.0	0.0	4.314514
0.0	0.0	0.0	0.0	0.0	0.0	1.7877953	0.330153	0.17101887	0.0	0.0	0.0	0.59361255	0.0	0.0	0.0	0.0	0.05782588	1.0026382	0.016921371	0.0	0.0	12.410169	1.1613244	0.0	0.0	0.0	0.0	0.0	1.7912577	0.22763497	0.0	0.0	0.0	1.2302914	0.0	0.0	0.6267142	0.0	0.0	0.22261724	0.0	2.8459823	5.728155	0.0	0.0	6.404092	0.0	0.0	0.0	0.33732358	1.9070952	0.58232564	0.0	0.0	0.0	0.0	2.6502497	0.0	0.0	0.0	0.0	0.0	0.2885051	2.651385	0.0	0.0	5.8120947	0.0	0.67166704	0.0	0.0	0.68156993	0.0	0.0542944	0.71621287	0.0024151923	0.0	1.3460987	0.0	4.390029	4.610515	0.47110936	0.0	0.0	0.0	0.0	0.0	0.0	0.042229865	0.0	0.0	0.0	0.0	0.0	0.0	0.89301574	4.4118485	0.0	0.0	0.0	1.2089255	0.0	0.07877159	0.5129528	0.0	0.0	0.0	0.20346384	0.6362676	0.0	0.0	0.0	0.0	0.0	0.0	0.58579123	0.81536037	0.0	0.23489031	0.0	0.0	3.405419	0.0	0.55602086	1.8789406	4.957602	0.0	0.0	0.69872195	0.16559851	3.0881727	0.0645617	0.0	0.0	3.9833272	0.0	1.1831971	0.0	0.0	0.0	0.0	0.0	0.23259582	0.0	0.37338924	0.0	0.0	0.0	3.454217	0.0	0.0	0.0	0.0	4.0485764	0.0	0.0	1.372773	0.0	0.0	0.48865172	2.0001726	0.0	0.0	0.0	0.0	0.8745811	0.0	0.8611182	0.0	0.0	0.53817844	7.5927076	0.17905241	5.4263954	1.1064186	1.3804479	0.0	0.0	1.7096924	0.0	0.0	0.0	0.0	0.0	1.5950819	0.0	0.0	0.0	0.0	0.0	1.6656246	4.9665604	0.0	3.085905	0.0	0.85760254	0.14968011	0.0	0.0	0.0	0.45862028	0.0	0.17398706	0.0	0.0	0.0	0.0	6.524517	3.1650379	0.0	0.0	0.0	0.0	0.0	1.0616174	0.0	5.135922	0.22507742	0.0	0.7483602	3.954244	0.0	6.1594834	0.0	0.0	0.18689951	0.0	0.4653291	0.0	0.0	0.0	0.0	5.0515423	0.0	4.082839	0.0	0.0	0.33307984	0.0	0.3009	0.0	0.003126786	0.0	0.0	1.0824989	3.4325025	0.0	0.0	0.0	0.0	0.0	0.0	0.035567436	0.0	4.3927083
0.0	0.9276114	0.0	1.0844362	0.0	1.7947384	3.5343304	2.9820254	2.9824998	0.0	0.0	1.0920961	1.2264708	0.0	0.5119997	0.0	0.0	1.313186	0.65743434	1.574148	0.0	0.7320239	13.526745	0.0	0.0	0.8932555	0.0	0.0	0.56305236	0.0	1.0291388	0.0	0.0	0.0	0.0	0.0	0.0	2.4723394	0.77244425	0.10588763	1.5301719	0.8863887	3.1520963	7.6465297	0.24413575	0.5580284	5.4958196	0.0	0.0	0.70724815	2.9215708	1.4951485	1.1468143	0.0	0.0	0.0	0.0	0.0	0.25745595	0.0	0.0	0.5448401	0.0	0.0	1.6927583	1.3245615	0.0	3.2003973	0.0	0.0	0.0	0.0	1.714772	0.0	1.1626608	0.0	1.6436205	0.0	3.4407618	1.6580209	1.8600937	4.025609	2.6160033	0.0	0.039051123	0.7812822	0.0	1.0618721	1.0180067	2.3577065	0.0	0.0	1.1004752	0.08752585	1.1344881	1.1470919	4.527065	1.3040684	0.0	0.0	1.2770684	0.7835349	0.0	0.691146	2.4210913	0.0	0.9157789	0.0	1.3855284	0.0	0.0	0.27381298	1.1139543	0.0	0.0	0.0	2.7052064	1.5833088	0.4358342	2.5562618	0.0	0.0	6.08658	1.2356918	3.1314642	1.3900381	0.96653724	0.0	0.78739923	2.3309674	0.0	0.0	0.0	0.64093447	0.0	6.720508	0.0	0.0	1.2211674	0.0	0.5775436	1.6767918	1.8179646	2.012198	0.96763027	1.6248599	0.0	0.0	0.0	5.207881	0.0	0.0	1.131652	1.4038004	3.9046056	0.0	2.1174946	1.4263518	0.0	0.0	1.1232194	1.3179464	0.0	1.3520788	1.7372358	0.0	0.59087914	0.0	2.9941304	0.57909024	0.0	1.2908293	9.10538	1.5778841	6.1316504	2.269337	1.2432772	0.0	0.0	3.4428492	0.0	0.0	0.0	0.77948177	0.0	2.5555062	0.0	1.7397648	0.0	0.0	0.016727556	0.0	3.7154214	0.0	0.0	0.29023302	1.9038625	1.3389902	0.0	0.0	0.4411741	2.3616223	0.0	1.9527675	0.0	1.3253632	0.0	0.0	6.214839	4.1734	0.0	0.0	0.22645317	1.9283006	0.0	0.15533087	0.0	5.0919423	3.1275225	0.0	1.9149361	1.0331864	0.0	8.485659	0.5049152	0.0	2.772476	0.0	2.8823369	0.0	1.4999979	0.0	1.8670746	6.9785357	0.0	0.2647902	0.0	0.60611606	1.9691513	0.0	2.461438	0.0	1.3024935	0.0	0.0	3.7107337	4.2015696	0.0	1.7349285	1.7684891	0.0	0.0	0.0	0.0	0.0	5.0679383
0.43789798	0.16024114	0.0	0.22942731	0.0	0.2431053	0.0	0.0	0.610813	0.0	0.0	0.0	0.0	0.20304063	0.0	0.0	0.0	0.9573133	0.0	0.0	0.0	0.0	4.5161796	0.49551052	0.0	0.0	0.0	1.7557018	0.23217073	4.584513	0.78107625	0.0	0.4282856	0.0	1.8428472	0.0	0.0	0.01613361	1.1509141	0.0	1.3217964	0.28313145	2.887961	6.8709	0.0	0.0	4.269183	0.0	0.0	0.09321168	0.7224323	0.0	0.0	0.0	5.735255	0.0	0.0	4.125527	0.0	0.0	0.0	0.9299265	0.0	0.0	6.4233136	0.0	0.0	7.3658094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8477684	0.0	0.0	1.5722545	0.0	3.482931	1.311437	0.46337965	0.0	0.20734149	0.59001666	0.0	0.007958094	0.0	0.86141175	0.0	0.0	0.0	0.0	0.47429302	0.0	0.93986005	5.011256	0.0	5.612591	0.19588037	0.0	0.0	0.0	1.0192508	0.0	0.9162859	0.0	1.2834047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40640515	0.0	0.32658774	0.41852432	0.0	0.0	0.0	0.11959117	0.6671049	0.0	6.600862	0.8135306	0.18348622	0.0	0.23790742	2.0005891	0.0	0.0	0.0	0.0	0.7819674	0.536844	0.64081705	0.0	0.49167636	1.0634514	0.28485087	0.5896349	0.11638041	1.40829	0.0	0.0	0.0	6.5016613	0.0	0.0	0.14862528	0.0	4.0102177	0.0	0.20703372	0.0	0.0	0.0	2.0674732	0.207919	0.0	0.21415737	1.1312352	0.0	0.0	0.0	0.7965508	0.33977118	0.0	0.0	9.450551	0.62197393	1.0753589	0.34974426	2.2592173	0.0	0.9961647	0.0	0.0	0.0	0.0	0.4645281	0.0	0.0	0.0	0.0	0.0	0.0	0.24233203	6.1715508	3.2211692	0.0	4.406452	0.96449614	0.0	0.9723047	0.0	0.0	0.0	1.0838583	0.0	0.0	0.0	0.0	0.0	0.0	5.382913	0.14526811	0.97349054	0.0	1.5174482	0.0	0.17140566	0.28608176	0.0	1.160413	0.0	0.0	0.0	4.176736	0.0	7.0263124	0.49775684	0.0	0.6733657	0.0	0.085456386	4.949373	0.25170487	2.0569239	0.31091836	0.0	0.0	5.6327777	0.0	0.2137947	1.7552387	0.45333335	0.010659851	0.0	0.8119021	0.0	0.0	1.9494936	0.034766264	0.8923253	1.5514526	1.2008681	0.0	0.0	1.1182002	0.0	0.0	0.0
0.8924024	0.30309808	0.0	0.0	0.0	0.0	0.82938397	0.3609156	0.0	0.0	0.0	0.0	0.09919812	5.4433355	0.0	0.13374954	0.0	0.27644897	0.0	0.0	0.0	0.0	3.0649066	3.7287602	0.0	0.0	0.0	0.32355258	0.0	9.134453	0.0	0.0	2.063695	0.0	6.318381	0.0	0.0	0.0	2.1754086	0.0	1.9976112	0.33738562	1.1126769	10.2374	0.0	0.0	0.98803717	0.0	0.0	0.0	0.0	2.0599344	0.0	0.0	2.491035	0.0	0.0	3.7088087	0.0	0.0	0.0	0.65340555	0.0	0.0	10.785944	0.0	0.0	5.160793	0.0	0.022603374	0.0	0.0	0.0	0.0	0.0	1.219471	0.0	0.0	5.839967	0.31523412	4.347107	1.3981693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21804354	4.0087743	0.0	0.036952652	0.0	0.0	5.1549516	0.0	5.8545566	0.0	1.8240279	0.0	0.0	0.0	0.0	1.2764357	0.0	0.7237126	0.5854729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.805836	0.0	0.0	1.72983	4.6038003	1.0457996	0.0	0.0	2.6519086	4.1273	0.0	0.0	0.0	2.4779084	0.0	3.3064594	0.0	0.0	0.5902928	1.132695	0.0	0.0	0.0	1.0675273	0.0	0.0	4.8674445	4.9738374	0.0	0.0	0.0	0.0	0.07068719	0.0	0.0	0.0	0.0	0.0	2.0793571	2.3819938	0.0	0.0	0.7275938	0.0	0.65917057	0.0	0.0	0.3215538	0.0	0.0	12.061347	0.0	1.716318	0.0	5.4313507	0.0	2.2437825	0.0	0.0	0.0	1.9736073	0.19589682	0.0	0.4938971	0.0	0.0	1.2968082	0.0	0.2656167	3.805153	1.1043165	0.0	9.020725	0.44097245	0.0	0.31872743	0.0	0.0	0.0	0.0	0.0	3.4629204	0.0	0.0	0.0	0.0	6.5157056	0.0	0.06514607	0.0	1.1768053	2.0653393	0.0	1.0139134	0.0	3.0629992	3.5554414	0.0	0.0	4.7343655	0.52834463	7.0859003	0.0	0.0	3.9795682	0.0	0.0	4.505377	0.0	0.73790914	0.0	1.668806	0.7594936	5.091024	0.0	0.0	0.36629546	1.7124108	0.0	0.0	0.4337326	2.8483672	0.0	0.4189771	3.1049035	2.238591	1.0529647	0.89282066	0.0	0.0	0.9949332	0.0	0.0	0.98456806
0.0	0.563037	0.0	0.60740995	0.0	0.7185051	3.5727453	0.80338585	1.229737	0.0	0.0	0.27306587	0.5240449	0.0	0.0	0.0	0.0	0.69018227	0.45693016	0.6117255	0.0	0.0	6.7475734	0.95245695	0.0	0.029869504	0.0	0.054921485	0.0	0.9870953	0.4637838	0.0	0.0	0.0	3.901707	0.0	0.0	0.7081514	0.8842979	0.0	0.0	0.48839122	3.7446537	7.784995	0.0	0.0	2.069558	0.0	0.0	0.7448761	1.5776414	2.141027	0.20504218	0.0	0.0	0.0	0.0	0.0	0.032809097	0.0	0.0	0.32594374	0.0	0.0	3.0094817	0.3864611	0.0	7.2740326	0.0	0.0	0.0	0.0	0.25508532	0.0	0.10101012	1.4888539	0.5408952	0.0	8.194128	0.2787264	2.1078873	3.459986	1.279626	0.0	0.0	0.14074823	0.0	0.38775846	0.15291111	1.3804482	0.0	0.0	4.9572825	0.0	0.6123059	0.0	1.8934633	6.978566	0.0	3.495159	0.6012917	1.8196	0.0	0.0	1.670587	0.0	0.5143718	0.0	0.572693	0.0	0.0	0.0	0.045007866	0.0	0.0	0.0	1.2817247	0.64986235	0.35319844	0.97496283	0.0	0.0	7.0060024	0.61966777	1.3022629	1.7495358	0.0	0.0	0.4094183	0.88516784	0.0	0.0	0.0	1.6336178	0.0	7.8825192	0.0	0.0	0.39460373	0.0	0.17264889	1.0142752	0.9117209	0.6195348	0.3910243	0.8277187	0.97347087	0.0	1.2952347	4.348279	0.0	0.0	0.80556285	0.50043905	0.38296995	0.0	1.1309834	1.0441535	0.0	0.0	0.85335094	1.9991709	0.0	0.7203517	0.9359494	0.0	0.8380872	0.0	1.4380319	0.021919891	0.0	0.30528128	9.380012	0.52856857	7.671996	0.76699847	1.064849	0.0	0.0	2.3240829	0.0	0.0	0.0	0.3223558	0.0	2.3742146	0.0	0.8065178	0.0	0.0	0.0	2.153195	2.3903775	0.0	0.0	1.754603	0.79404217	0.569203	0.0	0.0	0.0	1.0667523	0.0	4.93341	0.0	0.32959366	0.0	0.0	8.403955	0.0	0.0	0.0	2.0353756	5.3933163	0.0	0.0	0.0	7.287735	5.959157	0.0	0.6463889	5.8312693	0.0	6.986501	0.0	0.0	5.6708503	0.0	1.3377482	0.019677922	0.83658594	0.6195383	0.6938874	5.9154263	0.0	5.2117834	0.0	0.0	1.0051043	0.004604974	0.854889	0.0	0.476978	0.0	0.0	2.2480478	5.9841433	0.0	1.3114896	0.9799991	0.0	0.0	1.162693	0.0	0.0	5.5155325
0.0	0.7495011	0.0	1.0217296	0.0	1.7734605	1.0935746	0.0	2.27025	0.0	0.0	0.7295617	0.0	0.0	1.1567681	0.0	0.0	0.9505493	0.4413352	1.1329545	0.0	1.365375	1.0814614	0.0	0.0	0.7998656	0.0	1.9658309	0.3428387	0.0	1.0757153	0.0	0.0	1.0462781	1.8335452	0.0	0.0	2.0826967	0.0050976677	0.41612947	0.0	0.67100024	9.771175	5.6475205	0.0	0.0	0.5282046	0.0	0.0	1.4815136	2.40418	1.6546414	0.9538925	0.0	3.8651345	0.0	0.0	0.0	0.693519	2.3749683	0.0	0.39796764	0.0	0.0	0.0	1.6097966	0.0	9.983081	0.0	0.0	0.0	0.0	1.573771	0.0	1.2022318	1.8563247	1.6226728	0.0	3.8689885	0.0	0.0	0.0	2.21593	0.0	0.7193188	0.19818844	0.0	1.2573612	0.09685474	1.6966513	0.0	0.0	6.20951	0.7124346	1.1805073	0.70460624	3.347649	6.9707284	0.0	5.912407	1.178499	1.0331894	0.0	0.0	2.3952994	0.0	0.16093859	0.0	0.4429634	0.0	0.0	0.45987797	1.2425652	0.0	0.0	0.8303416	1.9815838	1.6135472	0.6428308	1.9058998	0.0	0.13633199	2.2376444	1.31425	2.999221	0.9312803	0.0	0.0	1.0514188	2.3348184	0.0	0.0	0.0	2.9827867	0.0	2.885799	0.26144728	0.0	1.3865308	0.0	0.28920555	1.0271634	1.5747515	1.5770316	1.0058358	0.7955679	0.0	0.0	0.80185276	4.6266766	3.876788	0.0	1.6401491	1.4941072	1.6553243	0.0	2.0287113	1.4630749	0.0	0.0	0.5077346	1.006482	0.0	0.7454225	1.2712699	0.0	0.0	0.0	2.8792653	0.0	0.0	1.04401	7.6053843	1.2840519	1.3602763	1.5301567	0.0	0.0	0.0	2.6820722	0.0	0.0	2.0978544	0.754939	0.0	2.2644238	0.0	1.626911	0.0	0.0	0.0	5.4707875	0.063404806	0.0	0.0	2.9765549	2.0002654	0.82143	0.0	0.0	0.9113508	1.3352232	0.0	2.1343386	0.0	1.4250963	0.0	0.0	6.453213	0.2112641	0.0	0.0	2.467253	1.0327971	0.0	0.0	0.0	0.0	2.0976026	0.0	1.7510138	5.8401175	0.0	6.0764956	0.19776896	0.0	3.4185798	0.0	2.4646227	5.626785	1.5952402	3.3681684	1.6883535	0.0	0.0	6.7699385	0.21544084	0.0	1.744623	0.55485445	2.307167	0.0	0.66735387	0.0	0.0	2.9249535	0.9383351	0.0	1.3197744	0.93985087	0.0	0.0	2.2454803	0.0	0.0	1.2614009
